RecordID,Date,Time,Address,Longitude,Latitude,Group
11717,2016-12-20,23:35:00,67 NOTRE DAME CAMPBELL OH 44405,-80.581165,41.066226,Akron
11718,2016-01-13,05:35:00,3711 Indian Run Dr Canfield OH 44406,-80.714391,41.026438,Akron
11719,2016-01-22,09:20:00,1615 Gully Top Ln Canfield OH 44406,-80.741663,41.058656,Akron
11720,2016-07-27,18:55:00,6899 W Calla Rd Canfield OH 44406,-80.780937,40.969989,Akron
11721,2016-10-06,19:10:00,7744 Spring Lake Ln Canfield OH 44406,-80.726431,41.006474,Akron
11722,2016-12-14,17:00:00,3703 HIGH MEADOW DR CANFIELD OH 44406,-80.739716,41.062696,Akron
11723,2016-12-27,18:05:00,8195 NORTH PALMYRA CANFIELD OH 44406,-80.803729,41.037464,Akron
11724,2016-03-22,07:00:00,42082 Duquesne St W Columbiana OH 44408,-80.7060855,40.8797434,Akron
11725,2016-04-28,17:15:00,42 Lakeview Dr Columbiana OH 44408,-80.6890921,40.889689,Akron
11726,2016-06-21,16:45:00,11804 Columbiana Canfield Rd Columbiana OH 44408,-80.735994,40.946682,Akron
11727,2016-08-04,14:50:00,337 W Salem St Columbiana OH 44408,-80.7023541,40.8919501,Akron
11728,2016-11-15,19:00:00,106 HAWKINS LN COLUMBIANA OH 44408,-80.6841803,40.8695915,Akron
11729,2016-11-29,06:25:00,140 SOUTHWEST ST COLUMBIANA OH 44408,-80.6981094,40.8861172,Akron
11730,2016-12-02,16:35:00,44248 KELLY PARK RD Columbiana OH 44408,-80.665061,40.8566631,Akron
11731,2016-01-14,14:10:00,6201 YOUNSTOWN KINGSVILLE RD CORTLAND OH 44410,-80.6655272,41.3860187,Akron
11732,2016-01-25,05:20:00,3429 DURST CLAGG RD CORTLAND OH 44410,-80.801222,41.311096,Akron
11733,2016-03-09,17:20:00,2736 Ivy Hill Cir Cortland OH 44410,-80.7594294,41.2858611,Akron
11734,2016-03-08,23:10:00,174 MARKET ST CORTLAND OH 44410,-80.7281217,41.3328719,Akron
11735,2016-03-21,15:50:00,3501 Cadwallader Sonk Rd Cortland OH 44410,-80.693544,41.287723,Akron
11736,2016-04-02,16:25:00,2016 Millennium Blvd CORTLAND OH 44410,-80.7719769,41.2741768,Akron
11737,2016-04-02,14:45:00,312 STAHL AVE CORTLAND OH 44410,-80.718539,41.334291,Akron
11738,2016-06-18,17:35:00,2016 Mellinium Blvd Cortland OH 44410,-80.7719769,41.2741768,Akron
11739,2016-05-31,12:40:00,1084 Greenville Rd Cortland OH 44410,-80.782352,41.3902069,Akron
11740,2016-06-24,14:35:00,4891 Phillips Rice Rd Cortland OH 44410,-80.723804,41.35178,Akron
11741,2016-07-12,20:40:00,899 Everett Cortland Hull Rd Cortland OH 44410,-80.7890874,41.3307305,Akron
11742,2016-07-12,22:05:00,899 Everett Cortland Hull Rd Cortland OH 44410,-80.7890874,41.3307305,Akron
11743,2016-08-24,21:00:00,5448 Hoagland Blackstub Rd Cortland OH 44410,-80.776075,41.367368,Akron
11744,2016-08-10,12:23:00,2016 MILLENNIUM BLVD CORTLAND OH 44410,-80.7719769,41.2741768,Akron
11745,2016-09-07,18:00:00,490 EVERETT HULL RD CORTLAND OH 44410,-80.804103,41.328171,Akron
11746,2016-09-30,23:05:00,2001 Liberty Blvd apt 103 Cortland OH 44410,-80.730659,41.340613,Akron
11747,2016-10-21,20:10:00,"2802 Ivy Hill Cir b,  44410 Cortland OH 44410",-80.7601529,41.2858924,Akron
11748,2016-10-12,00:35:00,312 STAHL AVE CORTLAND OH 44410,-80.718539,41.334291,Akron
11749,2016-11-15,07:15:00,215 MICHAELS CT CORTLAND OH 44410,-80.727651,41.338521,Akron
11750,2016-11-11,11:50:00,81 LARRY LANE Cortland OH 44410,-80.7643806,41.2974409,Akron
11751,2016-12-10,22:02:00,7140 PHILLIPS RICE RD Cortland OH 44410,-80.7241449,41.414952,Akron
11752,2016-12-10,20:20:00,3048A BRADLEY BROWNLEE RD Cortland OH 44410,-80.710329,41.34837,Akron
11753,2016-12-20,13:17:00,300 2ND ST CORTLAND OH 44410,-80.732964,41.3201139,Akron
11754,2016-12-29,11:00:00,2671 Mccleary Jacoby Rd Cortland OH 44410,-80.7411003,41.290202,Akron
11755,2016-02-11,19:30:00,2422 Taft Ave Deerfield OH 44411,-81.0853916,41.049247,Akron
11756,2016-08-25,03:25:00,10470 YALE RD DEERFIELD OH 44411,-81.0131849,41.061746,Akron
11757,2016-10-24,16:35:00,2350 OH-14 Deerfield OH 44411,-81.085647,41.053309,Akron
11758,2016-04-28,23:10:00,3024 State Route 225 Diamond OH 44412,-81.047808,41.071896,Akron
11759,2016-07-19,13:15:00,10199 Tallmadge Rd Diamond OH 44412,-81.0226409,41.099035,Akron
11769,2016-02-09,13:00:00,5357 Stoddard Hayes Rd Farmdale OH 44417,-80.654628,41.366728,Akron
11770,2016-07-13,15:40:00,6277 STATE RT 193 FARMDALE OH 44417,-80.6654969,41.3903183,Akron
11771,2016-01-20,15:15:00,2723 W Liberty St Girard OH 44420,-80.721687,41.146505,Akron
11772,2016-01-19,18:50:00,2723 W Liberty St Girard OH 44420,-80.721687,41.146505,Akron
11773,2016-03-13,20:50:00,6316 Klines Dr Girard OH 44420,-80.660826,41.189884,Akron
11774,2016-02-26,02:05:00,1840 Tibbetts Wick Rd Girard OH 44420,-80.668695,41.183859,Akron
11775,2016-04-20,05:15:00,233 E Broadway Ave Girard OH 44420,-80.6972209,41.1567061,Akron
11776,2016-04-24,10:40:00,1603 Liberty Ave Girard OH 44420,-80.669957,41.180954,Akron
11777,2016-06-20,17:55:00,500 N Ward Ave Girard OH 44420,-80.6941485,41.1593449,Akron
11778,2016-05-09,10:10:00,326 E Liberty St Girard OH 44420,-80.693044,41.154364,Akron
11779,2016-05-17,02:20:00,14 Holly Dr Girard OH 44420,-80.6727476,41.1539901,Akron
11780,2016-05-25,09:00:00,423 E PROSPECT ST GIRARD OH 44420,-80.6951766,41.1576913,Akron
11781,2016-06-02,15:40:00,17 Holly Dr Girard OH 44420,-80.672751,41.1540756,Akron
11782,2016-08-03,13:25:00,3 James St GIRARD OH 44420,-80.665425,41.1976955,Akron
11783,2016-07-19,09:00:00,799 Washington st GIRARD OH 44420,-80.6992679,41.1619466,Akron
11784,2016-06-18,16:05:00,355 Tibbetts Wick Rd Girard OH 44420,-80.709819,41.182077,Akron
11785,2016-08-26,23:40:00,990 PATRICIA DR GIRARD OH 44420,-80.684684,41.166852,Akron
11786,2016-08-17,09:45:00,1639 WILSON AVE GIRARD OH 44420,-80.669205,41.177706,Akron
11787,2016-09-08,14:00:00,2725 SALT SPRINGS RD GIRARD OH 44420,-80.7209236,41.1432964,Akron
11788,2016-09-09,11:30:00,1301 MOORELENE DR Girard OH 44420,-80.677357,41.165783,Akron
11789,2016-09-14,11:10:00,120 Cox ln Girard OH 44420,-80.6984166,41.153645,Akron
11790,2016-09-15,17:05:00,1060 PATRICIA DR Girard OH 44420,-80.684697,41.1686059,Akron
11791,2016-09-22,10:55:00,1449 STANLEY ST GIRARD OH 44420,-80.656657,41.205197,Akron
11792,2016-09-28,12:35:00,1911 ORIEL ROGERS RD Girard OH 44420,-80.686749,41.191107,Akron
11793,2016-10-10,12:55:00,209 MOSIER RD GIRARD OH 44420,-80.688746,41.143202,Akron
11794,2016-11-17,04:13:00,30 Earl St Girard OH 44420,-80.692877,41.142082,Akron
11795,2016-12-30,15:50:00,227 E Broadway Ave Girard OH 44420,-80.6974137,41.156912,Akron
11796,2016-10-06,23:35:00,"85 12 Morris Ave Girard, OH 44420",-80.696368,41.149177,Akron
11797,2016-06-17,02:50:00,210 E 2ND ST GIRARRD OH 44420,-80.6956618,41.1524092,Akron
11798,2016-01-29,22:45:00,5400 youngtown warren rd NILES OH 44420,-80.755954,41.211396,Akron
11799,2016-01-20,15:35:00,3723 WEST Girard  OHIO Youngstown OH 44420,-80.6839909,41.143836,Akron
11800,2016-01-23,19:35:00,32133 Woodale Dr Hanoverton OH 44423,-80.8892977,40.796662,Akron
11802,2016-01-31,22:40:00,250 Parkview Dr Hubbard OH 44425,-80.573874,41.1502,Akron
11804,2016-04-10,20:30:00,6351 MORNINGSSIDE DR HUBBARD OH 44425,-80.58945,41.148879,Akron
11805,2016-05-30,17:50:00,206 Viola Ave Hubbard OH 44425,-80.578354,41.153351,Akron
11806,2016-07-29,09:15:00,112 Hager St Hubbard OH 44425,-80.572826,41.154684,Akron
11807,2016-07-08,17:00:00,6606 Ashlar Ave Hubbard OH 44425,-80.57998,41.13668,Akron
11808,2016-07-26,20:25:00,601 Lloyd St Hubbard OH 44425,-80.559842,41.154913,Akron
11809,2016-10-11,15:35:00,6739 Hibler Ln Hubbard OH 44425,-80.575119,41.184537,Akron
11810,2016-10-06,22:05:00,130 Parkview DR Hubbard OH 44425,-80.571258,41.1513319,Akron
11812,2016-11-22,18:10:00,3267 BELLWICK RD HUBBARD OH 44425,-80.597763,41.154534,Akron
11813,2016-11-23,16:55:00,520 MEADOWLAND DR HUBBARD OH 44425,-80.572498,41.147416,Akron
11814,2016-12-01,07:15:00,3506 WOODBINE AVE HUBBARD OH 44425,-80.596506,41.147715,Akron
11815,2016-01-14,10:15:00,14438 FINK RD Kensington OH 44427,-80.8972362,40.7014183,Akron
11816,2016-04-13,19:00:00,11383 State Route 9 Kensington OH 44427,-80.9688453,40.7275448,Akron
11821,2016-02-28,06:25:00,17679 Lakewood Ave Lake Milton OH 44429,-80.988749,41.12185,Akron
11822,2016-09-09,17:50:00,17854 Lundys Lane Lake Milton OH 44429,-80.9918869,41.116075,Akron
11823,2016-01-11,11:25:00,476 Flora Rd Leavittsburg OH 44430,-80.876324,41.246082,Akron
11824,2016-02-10,19:55:00,3965 W Market St Leavittsburg OH 44430,-80.870185,41.2381079,Akron
11825,2016-05-21,10:25:00,2981 STATE ROUTE 5 LEAVITTSBURG OH 44430,-80.9098379,41.2280466,Akron
11826,2016-06-01,12:35:00,784 Gillmer Rd Leavittsburg OH 44430,-80.884797,41.247826,Akron
11827,2016-09-07,19:25:00,5337 BURNETT RD LEAVITTSBURG OH 44430,-80.884789,41.236236,Akron
11828,2016-09-08,16:45:00,940 MCMANUS RD LEAVITTSBURG OH 44430,-80.869405,41.253282,Akron
11829,2016-10-20,13:05:00,2254 WOOD LENHART RD LEAVITTSBURG OH 44430,-80.9068039,41.212738,Akron
11830,2016-11-01,14:40:00,4176 W MARKET ST LEAVITTSBURG OH 44430,-80.872352,41.240513,Akron
11831,2016-12-30,21:45:00,3962 ANDERSON ANTHONY RD Leavittsburg OH 44430,-80.905289,41.267802,Akron
11832,2016-02-29,20:30:00,456 Pearl St Leetonia OH 44431,-80.7482902,40.8753206,Akron
11833,2016-09-14,08:05:00,5933 WOODVILLE RD LEETONIA OH 44431,-80.7269447,40.8141651,Akron
11834,2016-12-08,20:05:00,160 Lisbon St Leetonia OH 44431,-80.7527776,40.8727533,Akron
11835,2016-04-22,21:55:00,510 N JEFFERSON ST LISBON OH 44432,-80.7664058,40.7771265,Akron
11836,2016-04-27,08:30:00,13437 Cusick Rd Lisbon OH 44432,-80.7156614,40.6992546,Akron
11837,2016-04-28,19:55:00,11600 Desellem Rd Lisbon OH 44432,-80.7440262,40.7320736,Akron
11838,2016-07-18,08:45:00,38062 Megan Pl Lisbon OH 44432,-80.7831319,40.7939342,Akron
11839,2016-09-12,06:40:00,845 NORTH MARKET ST APT 1A Lisbon OH 44432,-80.7705901,40.780671,Akron
11840,2016-09-12,19:50:00,7028 SHORE LANE LISBON OH 44432,-80.8830023,40.7978588,Akron
11841,2016-11-15,04:55:00,9273 Us 30 Lisbon OH 44432,-80.7681348,40.77216,Akron
11846,2016-03-18,18:35:00,739 Oregon Ave Mc Donald OH 44437,-80.731031,41.1589079,Akron
11847,2016-05-18,10:25:00,100 Ohio Ave Mc Donald OH 44437,-80.727143,41.173572,Akron
11848,2016-05-27,12:05:00,303 W Marshall Rd Mc Donald OH 44437,-80.7286759,41.155342,Akron
11849,2016-08-18,12:52:00,237 OHIO AVE MC DONALD OH 44437,-80.723863,41.167489,Akron
11850,2016-09-15,15:45:00,207 PENNSYLVANIA AVE MC DONALD OH 44437,-80.722707,41.168145,Akron
11851,2016-10-27,21:15:00,550 OHIO AVE APT 303 MC DONALD OH 44437,-80.724929,41.162551,Akron
11852,2016-11-17,15:40:00,518 INDIANA AVE MC DONALD OH 44437,-80.725745,41.162914,Akron
11853,2016-11-17,15:40:00,518 INDIANA AVE MC DONALD OH 44437,-80.725745,41.162914,Akron
11854,2016-08-05,01:10:00,619 Iowa Ave Mcdonald OH 44437,-80.727222,41.16126,Akron
11855,2016-12-16,12:40:00,434 PENNSYLVANIA AV MCDONALD OH 44437,-80.72331,41.164124,Akron
11856,2016-02-15,00:00:00,1223 north rd NILES OH 44437,-80.76342,41.207742,Akron
11868,2016-06-02,14:30:00,"1451 Prospect St, Mineral Ridge OH 44440",-80.7669219,41.148749,Akron
11869,2016-05-27,16:25:00,1328 Depot St Mineral Ridge OH 44440,-80.771568,41.139589,Akron
11872,2016-11-04,13:50:00,51 e Hines hill rd Boston heights OH 44444,-81.5113761,41.263187,Akron
11873,2016-03-12,14:45:00,818 Ticknor Ave Newton Falls OH 44444,-80.96011,41.194973,Akron
11874,2016-02-28,05:00:00,13 E Franklin St Newton Falls OH 44444,-80.97318,41.1902985,Akron
11875,2016-05-03,17:55:00,352 Garfield St Newton Falls OH 44444,-80.9629889,41.1967799,Akron
11876,2016-08-18,06:20:00,5391 SCOTT ST NEWTON FALLS OH 44444,-80.992462,41.178843,Akron
11877,2016-08-18,04:45:00,416 ARLINGTON BLVD NEWTON FALLS OH 44444,-80.965678,41.187807,Akron
11878,2016-09-20,19:50:00,320 RIDEG ROAD APT B6 Newton Falls OH 44444,-80.9788141,41.1929927,Akron
11879,2016-09-30,22:05:00,613 RIDGE RD 320 NEWTON FALLS OH 44444,-80.9785312,41.1964333,Akron
11880,2016-10-19,11:05:00,125 SUPERIOR ST APT 2 NEWTON FALLS OH 44444,-80.971964,41.1858,Akron
11881,2016-10-07,14:50:00,13 EAST FRANKLIN ST NEWTON FALLS OH 44444,-80.97318,41.1902985,Akron
11882,2016-11-09,20:30:00,129 WEST QUARRY NEWTON FALLS OH 44444,-80.981243,41.186285,Akron
11883,2016-12-03,14:20:00,10453 NEWTON FALLS RD UNIT A NEWTON FALLS OH 44444,-81.013764,41.172985,Akron
11884,2016-11-30,10:15:00,615 RIDGE RD NEWTON FALLS OH 44444,-80.9775018,41.1967164,Akron
11885,2016-12-12,12:55:00,127 ARLINGTON BLVD NEWTON FALLS OH 44444,-80.970614,41.189022,Akron
11886,2016-02-05,01:55:00,Robert ln WARREN OH 44444,-80.777969,41.258488,Akron
11889,2016-12-10,16:30:00,3253 CREEK RD LOT 100 NEW WATERFORD OH 44445,-80.6189945,40.8552934,Akron
11890,2016-05-02,10:30:00,1609 NState St Niles OH 44446,-80.710249,41.175495,Akron
11891,2016-01-03,18:30:00,5413 YOUNGSTOWN WARREN RD NILES OH 44446,-80.7528826,41.211795,Akron
11892,2016-01-04,16:00:00,135 N Arlington Ave Niles OH 44446,-80.7667986,41.1823632,Akron
11893,2016-01-27,09:40:00,5555 Youngstown Warren Rd Niles OH 44446,-80.7496937,41.2136072,Akron
11894,2016-02-24,12:05:00,5185 Youngstown Warren Rd Niles OH 44446,-80.7587612,41.2139692,Akron
11895,2016-02-26,03:25:00,41 Summerberry Ln Niles OH 44446,-80.763771,41.2029179,Akron
11896,2016-03-07,16:40:00,5185 Youngstown Warren Rd Niles OH 44446,-80.7587612,41.2139692,Akron
11897,2016-03-05,20:30:00,33 10th St Niles OH 44446,-80.7243038,41.1870835,Akron
11898,2016-03-07,18:45:00,41.184331 -80.727332 2647 Youll Ave Niles OH 44446,-80.7268204,41.1845436,Akron
11899,2016-03-13,22:15:00,146 Ohio Ave Niles OH 44446,-80.779225,41.182944,Akron
11900,2016-03-16,09:40:00,56 Royal Mall Dr Niles OH 44446,-80.7435122,41.2012804,Akron
11901,2016-03-31,12:35:00,5 Velencia Dr Niles OH 44446,-80.7839728,41.1751095,Akron
11902,2016-04-03,14:05:00,104 Wade Ave Niles OH 44446,-80.763043,41.189846,Akron
11903,2016-04-13,20:55:00,1813 Robbins Ave Niles OH 44446,-80.73099,41.181877,Akron
11904,2016-04-14,23:20:00,24 Valencia dr Niles OH 44446,-80.7848547,41.174609,Akron
11905,2016-04-30,15:25:00,2065 Ellen Ave Niles OH 44446,-80.715198,41.187615,Akron
11906,2016-04-22,17:25:00,1977 Roosevelt Ave SE Niles OH 44446,-80.7277687,41.1856298,Akron
11907,2016-04-26,12:05:00,55 Orchard Ave Niles OH 44446,-80.745788,41.184113,Akron
11908,2016-04-22,14:45:00,22 Blaine St Niles OH 44446,-80.7551639,41.188778,Akron
11909,2016-05-12,18:50:00,14 e state st Niles OH 44446,-80.7649301,41.1791025,Akron
11910,2016-05-11,21:45:00,2101 Robbins Ave Niles OH 44446,-80.727041,41.181907,Akron
11911,2016-05-11,23:55:00,127 WILLIAMS ST NILES OH 44446,-80.767804,41.185009,Akron
11912,2016-07-13,11:35:00,923 Robbins Ave Niles OH 44446,-80.746086,41.182198,Akron
11913,2016-06-01,21:20:00,925 YOUNGSTOWN WARREN RD NILES OH 44446,-80.727462,41.201324,Akron
11914,2016-06-17,15:40:00,1600 Hunter Ave Niles OH 44446,-80.780301,41.192825,Akron
11915,2016-06-16,16:30:00,327 Trumbull Dr Niles OH 44446,-80.75878,41.197641,Akron
11916,2016-08-03,10:25:00,642 5Th St Niles OH 44446,-80.775272,41.172457,Akron
11917,2016-06-28,12:20:00,5555 YOUNGSTOWN WARREN RD NILES OH 44446,-80.7496937,41.2136072,Akron
11918,2016-07-02,22:25:00,1829 Stepney Niles OH 44446,-80.7343829,41.1813413,Akron
11919,2016-07-07,22:59:00,5185 Youngstown Warren Rd Niles OH 44446,-80.7587612,41.2139692,Akron
11920,2016-07-26,12:35:00,5555 YOUNGSTOWN WARREN RD Niles OH 44446,-80.7496937,41.2136072,Akron
11921,2016-07-11,21:50:00,5185 Youngstown Warren Rd Niles OH 44446,-80.7587612,41.2139692,Akron
11922,2016-07-25,18:12:00,5125 Youngstown Warren Rd Niles OH 44446,-80.7600689,41.2129252,Akron
11923,2016-08-24,19:30:00,5185 Youngstown Warren Rd Niles OH 44446,-80.7587612,41.2139692,Akron
11924,2016-08-03,15:35:00,705 North Rd Niles OH 44446,-80.765114,41.2038889,Akron
11925,2016-08-16,08:20:00,1819 N MAIN NILES OH 44446,-80.770341,41.194887,Akron
11926,2016-08-18,11:10:00,348 WARREN AVENUE NILES OH 44446,-80.770923,41.182058,Akron
11927,2016-08-23,21:15:00,5555 YOUNGSTOWN WARREN RD Niles OH 44446,-80.7496937,41.2136072,Akron
11928,2016-09-07,21:58:00,1227 NORTH RD Niles OH 44446,-80.761382,41.2077699,Akron
11929,2016-09-08,18:15:00,18 E MARGARET AVE NILES OH 44446,-80.767687,41.191406,Akron
11930,2016-10-10,14:35:00,5185 Youngstown Warren Rd Niles OH 44446,-80.7587612,41.2139692,Akron
11931,2016-10-20,22:10:00,116 BELMONT AVE NILES OH 44446,-80.7491031,41.1804997,Akron
11932,2016-10-19,10:00:00,67 Mistletoe Rd Niles OH 44446,-80.762599,41.205622,Akron
11933,2016-11-09,07:35:00,117 W 1ST ST Niles OH 44446,-80.7668231,41.1769237,Akron
11934,2016-12-01,19:25:00,137 ST JOHN NILES OH 44446,-80.763206,41.196169,Akron
11935,2016-11-09,09:35:00,117 RUSSELL AVE NILES OH 44446,-80.739771,41.18036,Akron
11936,2016-11-22,16:00:00,812 CYNTHIA COURT Niles OH 44446,-80.757521,41.192444,Akron
11937,2016-12-08,13:40:00,5185 Youngstown Warren Rd Niles OH 44446,-80.7587612,41.2139692,Akron
11938,2016-12-17,15:55:00,1045 VIENNA AVE NILES OH 44446,-80.748033,41.193874,Akron
11939,2016-12-28,09:00:00,548 NASH AVE NILES OH 44446,-80.772702,41.1739249,Akron
11940,2016-12-30,17:00:00,329 BROWN ST APT A NILES OH 44446,-80.764377,41.175297,Akron
11941,2016-01-11,16:10:00,2277 Norton Ln N Bloomfield OH 44450,-80.877537,41.433845,Akron
11942,2016-12-30,18:35:00,8051 STATE ROUTE 45 N BLOOMFIELD OH 44450,-80.8686697,41.4403486,Akron
11943,2016-02-09,09:15:00,10184 Silica Rd North Jackson OH 44451,-80.842033,41.118389,Akron
11944,2016-04-22,11:05:00,12305 E Bailey Ct North Jackson OH 44451,-80.8833535,41.1093431,Akron
11945,2016-09-06,08:50:00,15111 debartolo dr North Jackson OH 44451,-80.8824751,41.0932215,Akron
11946,2016-07-07,00:15:00,12051 Mahoning Ave North Jackson OH 44451,-80.8778066,41.0987282,Akron
11947,2016-07-28,13:55:00,5540 Gault Rd North Jackson OH 44451,-80.84034,41.03869,Akron
11948,2016-10-20,00:30:00,10728 KIRK RD NORTH JACKSON OH 44451,-80.852041,41.069808,Akron
11949,2016-02-26,07:40:00,10696 market st North lima OH 44452,-80.6595638,40.9629305,Akron
11950,2016-03-17,19:40:00,10076 Market Street North Lima OH 44452,-80.6622821,40.9724169,Akron
11951,2016-12-19,11:30:00,10509 NEW BUFFALO RD NORTH LIMA OH 44452,-80.703626,40.9655119,Akron
11962,2016-04-11,14:50:00,191S Union St Salem OH 44460,-80.842736,40.8998517,Akron
11963,2016-01-07,07:00:00,2040 MONROE ST SALEM OH 44460,-80.8325735,40.8989067,Akron
11964,2016-01-15,13:00:00,7755 Pleasant Valley Ct Salem OH 44460,-80.7971929,40.951848,Akron
11965,2016-02-29,16:55:00,191 S UNION ST Salem OH 44460,-80.842736,40.8998517,Akron
11966,2016-03-11,21:00:00,908 w wilson st Salem OH 44460,-80.8691451,40.8990147,Akron
11967,2016-04-11,11:40:00,2875 E State St Salem OH 44460,-80.8178067,40.8996758,Akron
11968,2016-03-29,20:10:00,737 N Ellsworth Ave Salem OH 44460,-80.8566514,40.9075629,Akron
11969,2016-05-15,18:00:00,1180 S Lincoln Ave Salem OH 44460,-80.8473717,40.8904551,Akron
11970,2016-04-16,11:30:00,12205 Goshen Rd Salem OH 44460,-80.8820267,40.9414774,Akron
11971,2016-05-09,14:25:00,2299 E State st Salem OH 44460,-80.8284792,40.9005481,Akron
11972,2016-05-17,07:10:00,758 SUPERIOR AVE SALEM OH 44460,-80.850964,40.9083655,Akron
11973,2016-06-01,10:15:00,1264 Cedar Ridge Dr Salem OH 44460,-80.8417936,40.8902546,Akron
11974,2016-06-11,17:25:00,1050 South Ave Salem OH 44460,-80.8506401,40.890952,Akron
11975,2016-07-05,19:30:00,1374 S Lincoln Ave Salem OH 44460,-80.8466413,40.8886725,Akron
11976,2016-08-26,12:20:00,1735 S Lincoln Ave Salem OH 44460,-80.8468784,40.8833721,Akron
11977,2016-08-19,00:50:00,1148 W PERRY ST SALEM OH 44460,-80.8739089,40.8928982,Akron
11978,2016-08-26,16:40:00,278 W 4th St Salem OH 44460,-80.8590544,40.9043661,Akron
11979,2016-09-20,08:10:00,518 OHIO AVE SALEM OH 44460,-80.8475627,40.8976,Akron
11980,2016-09-26,18:35:00,547 Bethel Dr Salem OH 44460,-80.8645198,40.8793706,Akron
11981,2016-09-30,08:40:00,1133 PROSPECT ST APT 13B SALEM OH 44460,-80.8748932,40.8963633,Akron
11982,2016-10-19,21:55:00,829 MORRIS SALEM OH 44460,-80.8409207,40.8955833,Akron
11983,2016-12-02,11:05:00,762 E FOURTH ST SALEM OH 44460,-80.8505966,40.9041468,Akron
11984,2016-11-22,00:35:00,1234 PROSPECT SALEM OH 44460,-80.8750943,40.8963744,Akron
11985,2016-11-30,06:35:00,1395 RIDGE Salem OH 44460,-80.9429551,40.8727215,Akron
11986,2016-12-11,14:40:00,2136 STATE ROUTE 45 SALEM OH 44460,-80.8362277,40.8697496,Akron
11987,2016-12-08,22:10:00,880 JENNINGS AVE SALEM OH 44460,-80.8618207,40.9089948,Akron
11988,2016-09-29,12:55:00,3656 Stae Rooute 534 Southington OH 44470,-80.951065,41.317585,Akron
11989,2016-01-26,09:30:00,6 W Haywood Ave Struthers OH 44471,-80.583556,41.044256,Akron
11990,2016-01-26,17:25:00,63 Helena Dr Struthers OH 44471,-80.594029,41.047328,Akron
11991,2016-02-02,14:10:00,544 8TH ST STRUTHERS OH 44471,-80.607242,41.056657,Akron
11992,2016-04-08,19:40:00,430 9th St Struthers OH 44471,-80.609481,41.05979,Akron
11993,2016-04-24,05:40:00,67 W FAITH ST STRUTHERS OH 44471,-80.586283,41.048147,Akron
11994,2016-05-25,14:30:00,535 Geneva Ave Struthers OH 44471,-80.610994,41.047476,Akron
11995,2016-06-17,09:20:00,525 6th St Struthers OH 44471,-80.605306,41.057213,Akron
11996,2016-07-15,16:20:00,584 5th St Struthers OH 44471,-80.6035828,41.0553236,Akron
11997,2016-08-08,20:15:00,224 Creed St Struthers OH 44471,-80.60003,41.0503969,Akron
11998,2016-07-28,17:10:00,122 State St Struthers OH 44471,-80.592406,41.057997,Akron
11999,2016-08-16,02:55:00,465 6th St Struthers OH 44471,-80.605136,41.0587353,Akron
12000,2016-10-04,11:27:00,1551 Vienna Pkwy Vienna OH 44473,-80.697936,41.260515,Akron
12001,2016-11-02,15:15:00,4616 KING GRAVES RD Vienna OH 44473,-80.65286,41.271733,Akron
12002,2016-12-08,15:00:00,1461 YOUNGSTOWN KINGSVILLE RD SE Vienna OH 44473,-80.662718,41.204237,Akron
12003,2016-08-09,22:20:00,2369 Ellsworth Bailey Lordstown OH 44481,-80.8862141,41.1531956,Akron
12004,2016-01-02,19:20:00,2710 Newton Falls Bailey Rd SW Warren OH 44481,-80.9051113,41.1891318,Akron
12005,2016-02-23,16:00:00,557 Center St E Warren OH 44481,-80.8324047,41.3081951,Akron
12006,2016-02-23,18:30:00,936 Tait Rd SW Warren OH 44481,-80.8318369,41.201803,Akron
12007,2016-03-14,17:00:00,2300 Hallock Young Rd SW Warren OH 44481,-80.873709,41.148151,Akron
12008,2016-02-29,18:45:00,144 Pleasant Park Ct NW Warren OH 44481,-80.8844433,41.2646629,Akron
12009,2016-03-04,16:05:00,3311 Risher Rd SW Warren OH 44481,-80.867318,41.226016,Akron
12010,2016-03-11,10:25:00,13 Kings Dr SW Warren OH 44481,-80.9176234,41.1636606,Akron
12011,2016-06-15,09:50:00,6150 Mahoning Ave NW Warren OH 44481,-80.852434,41.32003,Akron
12012,2016-06-04,13:35:00,4581 Templeton Rd NW Warren OH 44481,-80.890024,41.288185,Akron
12013,2016-06-02,17:25:00,2064 New Dr SW Warren OH 44481,-80.8844259,41.1444487,Akron
12014,2016-06-30,22:15:00,2300 Hallock Young Rd SW Warren OH 44481,-80.873709,41.148151,Akron
12015,2016-07-13,14:35:00,1787 Salt Springs Rd Warren OH 44481,-80.862061,41.1649109,Akron
12016,2016-07-25,20:30:00,703 Country Pines Dr SW Warren OH 44481,-80.8083743,41.1760968,Akron
12017,2016-06-20,12:25:00,2693 Bazetta Rd NE Warren OH 44481,-80.779658,41.2910759,Akron
12018,2016-06-23,13:40:00,5976 Tod Ave SW Warren OH 44481,-80.8573793,41.1744001,Akron
12019,2016-06-23,15:20:00,3138 Malibu Dr SW Warren OH 44481,-80.911472,41.173612,Akron
12020,2016-07-13,09:00:00,1405 State Rd NW Warren OH 44481,-80.8812387,41.2980239,Akron
12021,2016-08-08,17:45:00,5415 Palmyra Rd SW Warren OH 44481,-80.8631917,41.2031837,Akron
12022,2016-08-26,15:05:00,5232 Tod Avesw Warren OH 44481,-80.8575179,41.1852197,Akron
12023,2016-08-18,14:14:00,260 N PARK AVE WARREN OH 44481,-80.8180355,41.238326,Akron
