RecordID,Date,Time,Address,Longitude,Latitude,Group
16464,2016-06-17,05:30:00,2800 Presidential Dr FAIRBORN OH 45324,-84.0575805,39.7761926,Dayton
16465,2016-06-30,12:00:00,1272 APPLE ST FAIRBORN OH 45324,-84.020621,39.8040189,Dayton
16466,2016-07-01,16:55:00,102 Mann Ave Fairborn OH 45324,-84.019355,39.824306,Dayton
16467,2016-07-06,11:55:00,3419 CLOVERIDGE CT Fairborn OH 45324,-84.0671991,39.7896997,Dayton
16468,2016-07-07,15:45:00,UNIVERSITY BLVD FAIRBORN OH 45324,-84.059508,39.7851375,Dayton
16469,2016-07-10,11:10:00,304 PROVINCE FAIRBORN OH 45324,-84.0707517,39.7749925,Dayton
16470,2016-08-02,10:15:00,2964 THEMMES CT FAIRBORN OH 45324,-84.0779632,39.7779726,Dayton
16471,2016-08-10,23:35:00,729 CHAPELGATE DR FAIRBORN OH 45324,-84.0084381,39.8128817,Dayton
16472,2016-08-11,05:00:00,1850 WOODVINE STREET FAIRBORN OH 45324,-84.0316833,39.7908411,Dayton
16473,2016-08-18,02:10:00,223 Orville St FAIRBORN OH 45324,-84.033334,39.7923053,Dayton
16474,2016-08-18,15:35:00,"39.796641, -84.031859 Fairborn OH 45324",-84.0228604,39.8175612,Dayton
16475,2016-08-22,11:45:00,ParkHill Shopping Center Fairborn OH 45324,-84.0230211,39.7919508,Dayton
16476,2016-08-22,15:40:00,1140  N BROAD ST FAIRBORN OH 45324,-84.013372,39.833504,Dayton
16477,2016-08-22,23:00:00,5736 RAIDER RD FAIRBORN OH 45324,-84.0532086,39.7833791,Dayton
16478,2016-08-22,22:35:00,5736 RAIDER BLVD FAIRBORN OH 45324,-84.0532086,39.7833791,Dayton
16479,2016-09-08,23:40:00,1809 NORTH FAIRBORN OH 45324,-84.041459,39.7939999,Dayton
16480,2016-09-11,23:15:00,841 S MAPLE FAIRBORN OH 45324,-84.019367,39.812359,Dayton
16481,2016-09-27,01:40:00,321 W Dayton Yellow Springs 130 Fairborn OH 45324,-84.0328728,39.7966568,Dayton
16482,2016-09-30,00:10:00,1482 KAUFFMAN AVE FAIRBORN OH 45324,-84.0355638,39.8015532,Dayton
16483,2016-09-30,01:55:00,3419 CLOVERRIDGE CT FAIRBORN OH 45324,-84.0671991,39.7896997,Dayton
16484,2016-10-01,17:15:00,823 FLINTRIDGE FAIRBORN OH 45324,-84.013789,39.81294,Dayton
16485,2016-11-01,13:00:00,1255 SPANGLER RD FAIRBORN OH 45324,-83.999535,39.8331222,Dayton
16486,2016-10-26,11:55:00,2200 KAUFFMAN AVE FAIRBORN OH 45324,-84.05252,39.7895899,Dayton
16487,2016-10-31,22:10:00,243 Corey Ct Apt C Fairborn OH 45324,-84.0192697,39.7858819,Dayton
16488,2016-10-31,15:05:00,1176 E DAYTON YELLOW SPRINGS RD FAIRBORN OH 45324,-83.9954841,39.783107,Dayton
16489,2016-11-01,14:50:00,2377 COMMERCE CENTER BLVD FAIRBORN OH 45324,-83.9987458,39.7756807,Dayton
16490,2016-11-02,00:10:00,2333 ROSEANN CT FAIRBORN OH 45324,-84.0057385,39.7791093,Dayton
16491,2016-11-09,23:35:00,2190 ROCKDELL FAIRBORN OH 45324,-84.0267458,39.7825453,Dayton
16492,2016-11-14,14:50:00,602 WILEY FAIRBORN OH 45324,-84.0319541,39.8047324,Dayton
16493,2016-11-21,02:30:00,354 FOREST ST FAIRBORN OH 45324,-84.0346413,39.7992165,Dayton
16494,2016-11-23,05:50:00,115 WAYNE AVE FAIRBORN OH 45324,-84.017455,39.831313,Dayton
16495,2016-11-29,22:24:00,145 GILBERT AVE FAIRBORN OH 45324,-84.028,39.801478,Dayton
16496,2016-12-05,22:50:00,24 E Hebble Ave Fairborn OH 45324,-84.019162,39.826669,Dayton
16497,2016-12-05,21:45:00,2321 DUNCAN DR FAIRBORN OH 45324,-84.0705944,39.781372,Dayton
16498,2016-12-14,16:45:00,1105 N Central Ave Fairborn OH 45324,-84.0197992,39.8340229,Dayton
16499,2016-12-15,01:55:00,2580 COLONEL GLENN FAIRBORN OH 45324,-84.052161,39.778685,Dayton
16500,2016-12-28,20:05:00,120 Pearl St Fairborn OH 45324,-84.019399,39.815188,Dayton
16501,2016-12-27,22:50:00,2280 LAGUANA CT FAIRBORN OH 45324,-83.9943173,39.777091,Dayton
16502,2016-10-26,15:00:00,20 S 1ST  ST FARIBORN OH 45324,-84.028577,39.8212819,Dayton
16503,2016-09-16,15:35:00,EXECUTIVE BLVD HUBER HEIGHTS OH 45324,-84.1182169,39.8700966,Dayton
16504,2016-11-01,21:05:00,8341 TROY PIKE HUBER HEIGHTS OH 45324,-84.1371505,39.8755752,Dayton
16505,2016-11-30,23:05:00,4428 SUE EILEEN CT HUBER HEIGHTS OH 45324,-84.143261,39.8350795,Dayton
16507,2016-03-10,21:20:00,42 Kathie Ct Germantown OH 45327,-84.348474,39.632985,Dayton
16508,2016-04-13,02:20:00,100 N CHERRY STREET GERMANTOWN OH 45327,-84.369093,39.6260708,Dayton
16509,2016-05-10,23:15:00,5 SOUTH CIRCLE DRIVE GERMANTOWN OH 45327,-84.372712,39.619948,Dayton
16510,2016-05-11,04:15:00,42 Kathie Ct Germantown OH 45327,-84.348474,39.632985,Dayton
16511,2016-06-21,21:55:00,8232 SOUTH BUTTER ST Germantown OH 45327,-84.3465919,39.6163765,Dayton
16512,2016-06-30,00:50:00,32 Pollyanna Ave Germantown OH 45327,-84.35979,39.62466,Dayton
16513,2016-07-15,19:15:00,10514 Astoria Rd Germantown OH 45327,-84.411946,39.591372,Dayton
16514,2016-10-11,18:30:00,8842 LOWER MIAMISBURG RD GERMANTOWN OH 45327,-84.344098,39.628105,Dayton
16515,2016-09-14,02:15:00,917 West Market St GERMANTOWN OH 45327,-84.382436,39.62279,Dayton
16516,2016-10-28,21:05:00,7 Hickory Pointe Dr Germantown OH 45327,-84.3557509,39.6386274,Dayton
16517,2016-11-10,05:25:00,299 WINDCLIFF DR Germantown OH 45327,-84.354473,39.626816,Dayton
16518,2016-11-15,23:10:00,41 S VIRGINIA AVE GERMANTOWN OH 45327,-84.378978,39.623114,Dayton
16519,2016-11-22,21:13:00,165 S MAIN STREET GERMANTOWN OH 45327,-84.370751,39.6226569,Dayton
16520,2016-12-08,23:25:00,1478 E MARKET ST GERMANTOWN OH 45327,-84.3484469,39.6288089,Dayton
16522,2016-02-29,17:05:00,303 E SOUTH ST Gratis OH 45330,-84.522673,39.6478274,Dayton
16523,2016-05-18,12:25:00,405 12 Washington Ave Greenville OH 45331,-84.629773,40.096866,Dayton
16524,2016-05-26,13:05:00,156 E 5TH ST GREENVILLE OH 45331,-84.6298666,40.1004073,Dayton
16525,2016-07-21,21:50:00,222 W Main St Greenville OH 45331,-84.6356689,40.101415,Dayton
16526,2016-08-10,12:40:00,ST RT 502 GREENVILLE OH 45331,-84.6336255,40.1023708,Dayton
16527,2016-09-14,00:20:00,4776 S State Route 49 Greenville OH 45331,-84.6045545,40.0553116,Dayton
16528,2016-12-22,12:20:00,207 CANTERBURY DR GREENVILLE OH 45331,-84.6326629,40.124646,Dayton
16529,2016-11-06,13:12:00,3500 NORTH DRIVE GREENVILLE OH 45331,-84.666161,40.030476,Dayton
16530,2016-12-06,13:55:00,5755 STATE ROUTE 571 EAST GREENVILLE OH 45331,-84.5924264,40.0931057,Dayton
16531,2016-12-22,14:40:00,2827 US RTE 36 Greenville OH 45331,-84.697583,40.054376,Dayton
16532,2016-06-08,23:30:00,275 Foothill Dr BROOKVILLE OH 45333,-84.416417,39.826799,Dayton
16533,2016-01-07,22:35:00,4290 Shawnee Trl Jamestown OH 45335,-83.773711,39.655045,Dayton
16534,2016-05-24,00:55:00,9 Verity St Jamestown OH 45335,-83.731658,39.655861,Dayton
16535,2016-10-07,00:55:00,5859 N JEFFERSONVILLE RD JAMESTOWN OH 45335,-83.713767,39.660646,Dayton
16536,2016-10-20,15:10:00,25 ADAMS ST Jamestown OH 45335,-83.730624,39.660264,Dayton
16537,2016-11-27,23:35:00,5289 KLONTS RD JAMESTOWN OH 45335,-83.733334,39.682806,Dayton
16538,2016-11-13,18:05:00,2163 S STATE RT 721 LAURA OH 45337,-84.412816,40.005297,Dayton
16539,2016-12-05,00:00:00,5 LAURA CIR LAURA OH 45337,-84.406111,39.993935,Dayton
16540,2016-03-07,11:25:00,5306 Shields Rd Lewisburg OH 45338,-84.562141,39.813283,Dayton
16541,2016-03-07,15:05:00,5000 SHIELDS LEWISBURG OH 45338,-84.573781,39.809512,Dayton
16542,2016-07-14,23:55:00,8231 Rockridge Rd Lewisburg OH 45338,-84.55941,39.870971,Dayton
16543,2016-08-19,20:00:00,525 W CUMBERLAND ST APT 3H LEWISBURG OH 45338,-84.544726,39.85308,Dayton
16544,2016-08-31,20:00:00,7911 PREBLE COUNTY LINE RD LEWISBURG OH 45338,-84.484744,39.858423,Dayton
16545,2016-09-06,19:30:00,8341 SWAMP CREEK LEWISBURG OH 45338,-84.49274,39.877795,Dayton
16546,2016-09-06,21:55:00,8341 SWAMP CR LEWISBURG OH 45338,-84.49274,39.877795,Dayton
16547,2016-08-17,11:50:00,6979 STATE ROUTE 55 Ludlow Falls OH 45339,-84.3323829,39.997789,Dayton
16548,2016-03-10,11:55:00,mall ring rd Dayton OH 45342,-84.2217827,39.6316823,Dayton
16549,2016-04-15,00:00:00,222 byers rd Dayton OH 45342,-84.2336321,39.6377253,Dayton
16550,2016-05-04,19:50:00,965 S LINDEN MAIMISBURG OH 45342,-84.2712511,39.6273217,Dayton
16551,2016-09-07,03:55:00,10801 Jandor PLACE MIAMIBURG OH 45342,-84.2461686,39.5923261,Dayton
16552,2016-09-12,22:45:00,8901 KINGSRIDGE RD MIAMIBURG OH 45342,-84.219567,39.6303528,Dayton
16553,2016-11-01,07:05:00,6429 JADIK WAY MIAMIBURG OH 45342,-84.2268243,39.6489221,Dayton
16554,2016-11-23,21:45:00,8870 KINGSRIDGE MIAMIBURG OH 45342,-84.2185049,39.6294886,Dayton
16555,2016-01-11,00:00:00,9080 SPRINGBORO PIKE MIAMISBURG OH 45342,-84.2258839,39.619712,Dayton
16556,2016-01-02,11:35:00,6021 3rd Ave Miamisburg OH 45342,-84.291959,39.592215,Dayton
16557,2016-01-12,14:50:00,3232 Newmark Dr Miamisburg OH 45342,-84.218722,39.6240309,Dayton
16558,2016-01-03,00:20:00,10340 Springpointe Cir Miamisburg OH 45342,-84.2250692,39.5993016,Dayton
16559,2016-01-18,13:35:00,11150 Oakwood Village Blvd MIAMISBURG OH 45342,-84.2458552,39.58907,Dayton
16560,2016-01-06,07:00:00,423 Wileray Dr Miamisburg OH 45342,-84.276061,39.634659,Dayton
16561,2016-01-07,00:15:00,8621 Lyons Gate Way Miamisburg OH 45342,-84.2339864,39.6282949,Dayton
16562,2016-01-07,16:20:00,3846 SUMMIT GLEN DR MIAMISBURG OH 45342,-84.2280347,39.6422548,Dayton
16563,2016-01-08,00:15:00,1032 Dunaway St Miamisburg OH 45342,-84.26109,39.627348,Dayton
16564,2016-01-30,00:55:00,2320 Foxhill Dr Miamisburg OH 45342,-84.2187545,39.6182034,Dayton
16565,2016-01-31,13:15:00,11055 OAKWOOD VILLAGE BLVD MIAMISBURG OH 45342,-84.2448184,39.5903445,Dayton
16566,2016-02-07,23:25:00,1019 Orchard Hill Dr Miamisburg OH 45342,-84.2735192,39.6575425,Dayton
16567,2016-02-08,12:45:00,9333 Springboro Pike Miamisburg OH 45342,-84.228893,39.6164429,Dayton
16568,2016-02-19,16:00:00,5175 Pinemount Cir Miamisburg OH 45342,-84.2847653,39.6724273,Dayton
16569,2016-02-22,23:35:00,11417 Lonesome Oak Miamisburg OH 45342,-84.244277,39.588499,Dayton
16570,2016-03-09,15:00:00,3385 Newmark Dr Miamisburg OH 45342,-84.2227599,39.621128,Dayton
16571,2016-03-06,21:55:00,1008 Nunnery Dr Miamisburg OH 45342,-84.2759816,39.6508388,Dayton
16572,2016-03-22,22:15:00,610 CHERRY HILL DR MIAMISBURG OH 45342,-84.273317,39.632239,Dayton
16573,2016-03-31,11:30:00,9364 Eastbrook Dr Miamisburg OH 45342,-84.2229673,39.6153119,Dayton
16574,2016-03-31,19:25:00,1221 Old Main St W Miamisburg OH 45342,-84.296538,39.627642,Dayton
16575,2016-04-07,11:45:00,250 byers rd Miamisburg OH 45342,-84.2332608,39.6366402,Dayton
16576,2016-04-12,22:30:00,8100 Towson Blvd Miamisburg OH 45342,-84.2328859,39.6299923,Dayton
16577,2016-04-19,04:35:00,2294 CROSSVILLAGE DR MIAMISBURG OH 45342,-84.2178589,39.6088921,Dayton
16578,2016-04-28,10:35:00,75 N GEBHART ROAD C MIAMISBURG OH 45342,-84.254506,39.642307,Dayton
16579,2016-04-27,23:15:00,1721 GOODWIN PL MIAMISBURG OH 45342,-84.26253,39.62672,Dayton
16580,2016-04-26,13:05:00,101 Prestige Place Dr Miamisburg OH 45342,-84.2270447,39.6363256,Dayton
16581,2016-05-11,05:35:00,8981 KINGSRIDGE DR Miamisburg OH 45342,-84.223791,39.6309836,Dayton
16582,2016-06-24,21:05:00,155 N Heincke Rd Miamisburg OH 45342,-84.2663056,39.64191,Dayton
16583,2016-05-11,01:15:00,1040 Gas Light Ct Miamisburg OH 45342,-84.2628589,39.6283422,Dayton
16584,2016-05-24,04:20:00,1035 Gas Light Ct Miamisburg OH 45342,-84.263291,39.62788,Dayton
16585,2016-05-31,16:50:00,11417 Lonesome Oak Miamisburg OH 45342,-84.244277,39.588499,Dayton
16586,2016-06-08,10:25:00,3091 SAGEBROOK DR Miamisburg OH 45342,-84.222994,39.614163,Dayton
16587,2016-06-16,00:50:00,510 ROSETTA AVE MIAMISburg OH 45342,-84.277723,39.633036,Dayton
16588,2016-07-07,18:20:00,752 Loop St Miamisburg OH 45342,-84.27069,39.6472229,Dayton
16589,2016-06-24,19:00:00,201 S HEINCKE RD MIAMISBURG OH 45342,-84.2653549,39.6377752,Dayton
16590,2016-06-22,04:40:00,Springpointe Circle Miamisburg OH 45342,-84.2250692,39.5993016,Dayton
16591,2016-06-25,01:00:00,2579 CROSS VILLAGE DR Miamisburg OH 45342,-84.2227037,39.6112787,Dayton
16592,2016-07-13,20:20:00,1125 E Pearl St Miamisburg OH 45342,-84.271588,39.643637,Dayton
16593,2016-07-06,02:05:00,2821 Taos Dr Miamisburg OH 45342,-84.2284581,39.5991241,Dayton
16594,2016-07-18,05:45:00,3501 AUTUMN PLANK LN APT 915 Miamisburg OH 45342,-84.2327269,39.6268186,Dayton
16595,2016-07-14,01:50:00,102 S 2nd St Miamisburg OH 45342,-84.2870069,39.64087,Dayton
16596,2016-08-09,13:25:00,9718 Foxhound Dr Miamisburg OH 45342,-84.223084,39.616725,Dayton
16597,2016-07-25,15:30:00,3385 NEWMARK DR MIAMISBURG OH 45342,-84.2227599,39.621128,Dayton
16598,2016-07-27,19:20:00,9972 DAYTON CINCINNATI PIKE MIAMISBURG OH 45342,-84.2832844,39.6004259,Dayton
16599,2016-07-27,22:40:00,700 N 11TH ST MIAMISBURG OH 45342,-84.2728597,39.6471322,Dayton
16600,2016-09-15,18:30:00,2423 BELVO RD MIAMISBURG OH 45342,-84.240947,39.6233829,Dayton
16601,2016-08-21,22:20:00,10364 SPRINGPOINTE CIR APT J MIAMISBURG OH 45342,-84.2250692,39.5993016,Dayton
16602,2016-09-09,18:10:00,2130 EAST CENTRAL AVE MIAMISBURG OH 45342,-84.249914,39.6413719,Dayton
16603,2016-08-24,23:00:00,1525 ALMEDIA CT MIAMISBURG OH 45342,-84.2630061,39.6428446,Dayton
16604,2016-08-26,23:55:00,2300 Foxhill Dr MIAMISBURG OH 45342,-84.2186938,39.6180831,Dayton
16605,2016-09-16,04:10:00,2515 Windsor Village Dr Miamisburg OH 45342,-84.2211186,39.6094437,Dayton
16606,2016-09-20,02:00:00,11238 Crimson MIAMISBURG OH 45342,-84.244283,39.587921,Dayton
16607,2016-10-04,08:15:00,9708 FOXHOUND DR Miamisburg OH 45342,-84.222338,39.6178775,Dayton
16608,2016-10-05,23:20:00,301 S 5TH ST MIAMISBURG OH 45342,-84.284199,39.6379499,Dayton
16609,2016-10-12,11:35:00,3385 NEWMARK DR MIAMISBURG OH 45342,-84.2227599,39.621128,Dayton
16610,2016-10-13,21:00:00,170 S MAIN ST MIAMISBURG OH 45342,-84.2900129,39.6381592,Dayton
16611,2016-10-31,21:35:00,844 CAROLE ST MIAMISBURG OH 45342,-84.277075,39.6518609,Dayton
16612,2016-10-26,20:20:00,6056 11th Ave Miamisburg OH 45342,-84.295183,39.59602,Dayton
16613,2016-11-03,00:45:00,11246 CRIMSON MIAMISBURG OH 45342,-84.244283,39.587921,Dayton
16614,2016-12-13,12:00:00,9125 MUZETTE CT MIAMISBURG OH 45342,-84.217276,39.616262,Dayton
16615,2016-11-11,21:15:00,1416 KERCHER ST MIAMISBURG OH 45342,-84.264567,39.646593,Dayton
16616,2016-11-13,21:45:00,936 COTTAGE AVE MIAMISBURG OH 45342,-84.2761508,39.6480298,Dayton
16617,2016-11-15,19:50:00,8450 Tree Top Ct N 1009 Miamisburg OH 45342,-84.2343437,39.6262325,Dayton
16618,2016-11-23,13:40:00,1127 E CENTRAL AVE MIAMISBURG OH 45342,-84.2719568,39.6411156,Dayton
16619,2016-11-30,14:25:00,3232 NEWMARK DRIVE MIAMISBURG OH 45342,-84.218722,39.6240309,Dayton
16620,2016-11-29,05:15:00,3787 SUMMIT GLEN MIAMISBURG OH 45342,-84.2307617,39.6449247,Dayton
16621,2016-12-02,23:50:00,1309 MAUE RD MIAMISBURG OH 45342,-84.268762,39.633562,Dayton
16622,2016-12-04,23:35:00,3370 HEMLOCK LN MIAMISBURG OH 45342,-84.2337027,39.6270325,Dayton
16623,2016-12-07,19:40:00,1109 E LINDSEY AVE MIAMISBURG OH 45342,-84.272475,39.6455569,Dayton
16624,2016-12-16,21:50:00,2984 AUSTIN SPRINGS BLVD APT B MIAMISBURG OH 45342,-84.225387,39.5989731,Dayton
16625,2016-12-20,20:40:00,3600 RIGBY RD MIAMISBURG OH 45342,-84.232582,39.5989305,Dayton
16626,2016-12-28,02:45:00,228 Byers Rd Miamisburg OH 45342,-84.2339877,39.6373215,Dayton
16627,2016-12-28,04:30:00,40 Fiesta Ln Miamisburg OH 45342,-84.2262811,39.6367024,Dayton
16628,2016-06-16,09:30:00,8501 TREE TOP CT S MIAMSBURG OH 45342,-84.2342681,39.6256745,Dayton
16629,2016-06-22,06:55:00,2701 WOODENBROOK DR MIAMSBURG OH 45342,-84.2215978,39.6141299,Dayton
16630,2016-07-07,11:40:00,2110 LEITER RD MIAMSBURG OH 45342,-84.2521988,39.6383395,Dayton
16631,2016-08-10,12:05:00,3385 NEWMARK DR MIAMSBURG OH 45342,-84.2227599,39.621128,Dayton
16632,2016-05-31,22:20:00,863 S ALEX RD WEST CARROLLTON OH 45342,-84.2433133,39.6442912,Dayton
16633,2016-02-22,15:10:00,112 N Clay St New Carlisle OH 45344,-84.029534,39.937899,Dayton
16634,2016-03-23,15:10:00,108 N Scott St New Carlisle OH 45344,-84.028302,39.937826,Dayton
16635,2016-04-12,13:00:00,9830 W NATIONAL RD NEW CARLISLE OH 45344,-83.997642,39.914184,Dayton
16636,2016-05-17,22:25:00,2359 S Dayton Lkevw Rd New Carlisle OH 45344,-84.047471,39.8876724,Dayton
16637,2016-05-30,19:40:00,706 BAYBERRY DR NEW CARLISLE OH 45344,-84.0358658,39.9487946,Dayton
16638,2016-07-01,17:00:00,313 Galewood Dr New Carlisle OH 45344,-84.031814,39.946052,Dayton
16639,2016-07-22,15:35:00,812 N Medway Carlisle Rd New Carlisle OH 45344,-84.006649,39.929181,Dayton
16640,2016-07-26,08:40:00,946 SHEEHAN AVE NEW CARLISLE OH 45344,-84.0301847,39.8828268,Dayton
16641,2016-09-09,12:40:00,690 QUICK RD NEW CARLISLE OH 45344,-84.025688,39.924168,Dayton
16642,2016-09-15,02:10:00,313 GALEWOOD Dr NEW CARLISLE OH 45344,-84.031814,39.946052,Dayton
16643,2016-10-03,00:50:00,214 DRAKE AVE NEW CARLISLE OH 45344,-84.028876,39.9475849,Dayton
16644,2016-10-03,01:15:00,214 DRAKE AVE NEW CARLISLE OH 45344,-84.028876,39.9475849,Dayton
16645,2016-10-23,23:45:00,532 GLENN AVE NEW CARLISLE OH 45344,-84.040487,39.945161,Dayton
16646,2016-11-30,00:45:00,24 JOHN AVE NEW CARLISLE OH 45344,-84.0135862,39.9872663,Dayton
16647,2016-10-27,06:05:00,208-216 ORTH DRIVE NEW CARLISLE OH 45344,-84.034353,39.940201,Dayton
16648,2016-11-10,21:50:00,3406 MICHELLE DR NEW CARLISLE OH 45344,-84.0006777,39.9815337,Dayton
16649,2016-11-18,02:10:00,356 EAST CARPENTER DR NEW CARLISLE OH 45344,-84.0384582,39.8846694,Dayton
16650,2016-11-11,18:05:00,1242 FRAYNE DR NEW CARLISLE OH 45344,-84.0362745,39.8861264,Dayton
16651,2016-11-15,02:15:00,214 DRAKE AVE NEW CARLISLE OH 45344,-84.028876,39.9475849,Dayton
16652,2016-12-29,12:15:00,929 FIRWOOD NEW CARLISLE OH 45344,-84.0419735,39.9508757,Dayton
16653,2016-12-13,16:40:00,280 BRUBAKER NEW CARLISLE OH 45344,-84.019929,39.943526,Dayton
16654,2016-12-15,22:35:00,803 Bayberry NEW CARLISLE OH 45344,-84.036277,39.94953,Dayton
16655,2016-12-29,14:05:00,1025 BOOKWALTER AVE NEW CARLISLE OH 45344,-84.031861,39.8862809,Dayton
16656,2016-11-18,01:05:00,863 PORTLAND AVE NEW CARLISLE 45344 OH 45344,-84.0285959,39.881532,Dayton
16657,2016-01-05,22:25:00,958 N Clayton Rd New Lebanon OH 45345,-84.394359,39.759413,Dayton
16658,2016-02-14,15:25:00,417 S Clayton Rd New Lebanon OH 45345,-84.395448,39.739209,Dayton
16659,2016-06-27,21:50:00,419 Scarborough Ct New Lebanon OH 45345,-84.396531,39.739205,Dayton
16660,2016-08-16,22:00:00,50 BECKER ST NEW LEBANON OH 45345,-84.419058,39.744517,Dayton
16661,2016-10-14,16:15:00,213 Weaver New Lebanon OH 45345,-84.3824624,39.7469589,Dayton
16662,2016-02-23,20:50:00,4324 Palestine Hollansburg Rd New Madison OH 45346,-84.7474836,40.0410043,Dayton
16663,2016-04-14,20:35:00,103 S Spring St New Paris OH 45347,-84.7892815,39.8572338,Dayton
16664,2016-08-02,20:25:00,10717 Gettysburg Darke Rd New Paris OH 45347,-84.740022,39.885999,Dayton
16665,2016-08-25,21:10:00,10849 State Route 121 N New Paris OH 45347,-84.7737834,39.8994195,Dayton
16666,2016-11-23,12:00:00,207 E Walnut St New Paris OH 45347,-84.790716,39.859654,Dayton
16667,2016-12-29,22:10:00,5866 B RD New Paris OH 45347,-84.735377,39.900842,Dayton
16668,2016-02-24,12:15:00,1001 Garbry Rd Piqua OH 45356,-84.2166097,40.146046,Dayton
16669,2016-03-23,22:25:00,704 Cherry St Piqua OH 45356,-84.255695,40.160843,Dayton
16670,2016-04-18,12:40:00,1707 COMMERCE DR PIQUA OH 45356,-84.270833,40.14472,Dayton
16671,2016-05-12,12:50:00,9034 N Country Club Rd Piqua OH 45356,-84.2258334,40.1663852,Dayton
16672,2016-07-01,00:45:00,450 GARBRY RD PIQUA OH 45356,-84.226209,40.148497,Dayton
16673,2016-07-25,15:40:00,741 Staunton St Piqua OH 45356,-84.230495,40.1374939,Dayton
16674,2016-09-21,12:30:00,1162 CHEVY LN PIQUA OH 45356,-84.2358514,40.1647477,Dayton
16675,2016-10-24,15:20:00,8260 CO RD 25A Piqua OH 45356,-84.2380276,40.1604613,Dayton
16676,2016-10-25,02:50:00,505 KITT ST PIQUA OH 45356,-84.248976,40.141499,Dayton
16677,2016-10-25,04:25:00,722 BRICE ST PIQUA OH 45356,-84.2546039,40.1363336,Dayton
16678,2016-10-26,00:25:00,456 RIVERSIDE DR PIQUA OH 45356,-84.245972,40.158223,Dayton
16679,2016-11-15,14:35:00,229 EAST NORTH ST PIQUA OH 45356,-84.2388904,40.1518458,Dayton
16680,2016-11-29,14:48:00,923 W GREEN ST PIQUA OH 45356,-84.252842,40.150255,Dayton
16681,2016-12-06,02:00:00,433 S Roos evelt Ave PIQUA OH 45356,-84.244024,40.141998,Dayton
16682,2016-12-06,05:15:00,4374 STATE ROUTE 185 PIQUA OH 45356,-84.285783,40.161693,Dayton
16683,2016-12-20,10:55:00,555 STATE ROUTE 48 RUSSIA OH 45363,-84.3559916,40.199228,Dayton
16684,2016-05-01,17:55:00,112 W Robinwood St Sidney OH 45365,-84.1560193,40.3073389,Dayton
16685,2016-01-07,12:25:00,1200 Childrens Home Rd Sidney OH 45365,-84.1454301,40.2694893,Dayton
16686,2016-03-09,12:25:00,2355 COLLINS DR SIDNEY OH 45365,-84.1538374,40.3122144,Dayton
16687,2016-03-16,00:35:00,2100 Michigan St Sidney OH 45365,-84.1869566,40.2896925,Dayton
16688,2016-05-05,11:20:00,324 S Wilkinson Ave Sidney OH 45365,-84.1625977,40.2825017,Dayton
16689,2016-05-11,00:20:00,826 12 Crescent Dr Sidney OH 45365,-84.157024,40.2767962,Dayton
16690,2016-05-24,21:10:00,811 Clinton Ave Sidney OH 45365,-84.1488712,40.2945175,Dayton
16691,2016-06-24,07:39:00,1496 Hilltop Ave Sidney OH 45365,-84.1321879,40.3024376,Dayton
16692,2016-07-07,03:50:00,126 Mound St Sidney OH 45365,-84.1573233,40.2802016,Dayton
16693,2016-07-11,13:10:00,2775 Kristy Way Sidney OH 45365,-84.1640223,40.3173149,Dayton
16694,2016-07-21,20:00:00,4363 Hardin Wapakoneta Rd Sidney OH 45365,-84.2441911,40.262838,Dayton
16695,2016-07-21,18:25:00,815 Broadway Ave Sidney OH 45365,-84.1502639,40.2942321,Dayton
16696,2016-08-16,00:35:00,219 BROOKBURN Sidney OH 45365,-84.158428,40.2987633,Dayton
16697,2016-09-12,11:55:00,2300 W MICHIGAN ST SIDNEY OH 45365,-84.1901141,40.288131,Dayton
16698,2016-09-01,19:45:00,21747 MIDDLETON HUME RD Sidney OH 45365,-84.0319045,40.2199412,Dayton
16699,2016-08-31,14:00:00,325 KOSSUTH ST SIDNEY OH 45365,-84.1532317,40.2963617,Dayton
16700,2016-09-16,10:10:00,415 E POPLAR ST SIDNEY OH 45365,-84.1510808,40.2856535,Dayton
16701,2016-09-23,10:50:00,435 JEFFERSON ST SIDNEY OH 45365,-84.1514322,40.2924844,Dayton
16702,2016-10-18,11:10:00,340 APOLLO ST SIDNEY OH 45365,-84.1534433,40.3147888,Dayton
16703,2016-10-26,02:05:00,419 SHIE AVE SIDNEY OH 45365,-84.1451548,40.2818757,Dayton
16704,2016-10-25,01:25:00,700 COUNTRY SIDE LANE SIDNEY OH 45365,-84.1673627,40.2961033,Dayton
16705,2016-10-30,21:20:00,530 FRANKLIN AVE SIDNEY OH 45365,-84.1592064,40.279747,Dayton
16706,2016-11-09,00:40:00,700 COUNTRY SIDE LANE SIDNEY OH 45365,-84.1673627,40.2961033,Dayton
16707,2016-11-18,12:50:00,533 HEATHER WAY SIDNEY OH 45365,-84.1670703,40.3088526,Dayton
16708,2016-12-06,00:35:00,699 SPYGLASS CT SIDNEY OH 45365,-84.1674206,40.3116777,Dayton
16709,2016-07-27,00:35:00,1143 Teakwood Dr S Charleston OH 45368,-83.6717715,39.9289946,Dayton
16710,2016-09-19,23:40:00,4001 WOOSLEY RD S CHARLESTON OH 45368,-83.610573,39.851705,Dayton
16711,2016-10-19,16:20:00,3092 S BUENA VISTA RD S CHARLESTON OH 45368,-83.634591,39.87,Dayton
